1000001,4482400
1000001,4490400
1000001,3775200
1000001,3706300
1000001,3422200
1000001,3114700
1000001,3121900
1000001,2979700
1000001,2871300
1000001,2895100
1000001,2900000
1000001,2813400
1000001,2795400
1000001,2784500
1000001,2764400
1000001,2767100
1000001,2772200
1000001,2666800
1000001,2711800
1000001,2707500
1000001,2685200
1000001,2690300
1000001,2673100
